Influencer_insta_name,category_1,followers,audience_country,"authentic_engagement
","engagement_avg
"
433,Sports,48500000,Spain,383100,637000
__youngbae__,Celebrity/ Entertainment,12700000,Indonesia,478000,542300
_agentgirl_,Celebrity/ Entertainment,18800000,Russia,310800,377900
_imyour_joy,Travel/ Lifestyle,13500000,Indonesia,1100000,1400000
_rl9,Sports,25000000,Poland,588600,749000
_seorina,Travel/ Lifestyle,3000000,South Korea,803900,997800
21savage,Celebrity/ Entertainment,13200000,United States,263500,462000
333cyj333,Celebrity/ Entertainment,6500000,Thailand,359300,427700
3gerardpique,Sports,19800000,Spain,446100,658800
50cent,Celebrity/ Entertainment,27900000,United States,177500,283200
9gag,Travel/ Lifestyle,58300000,Indonesia,214700,276900
abdevilliers17,Sports,17200000,India,534000,615900
aboflah,Travel/ Lifestyle,7200000,Iraq,793400,949400
achrafhakimi,Sports,8800000,Morocco,520000,764500
actorleeminho,Celebrity/ Entertainment,28900000,Indonesia,2800000,3700000
acunilicali,Celebrity/ Entertainment,13600000,Turkey,233800,286300
adamsandler,Celebrity/ Entertainment,12700000,United States,395900,503900
addisonraee,Fashion/ Beauty,40500000,United States,1100000,1600000
adele,Celebrity/ Entertainment,49700000,United States,2600000,3600000
adidasoriginals,Fashion/ Beauty,34200000,United States,52400,71800
aishwaryaraibachchan_arb,Celebrity/ Entertainment,10000000,India,247600,316500
aislinnderbez,Celebrity/ Entertainment,12000000,Mexico,235700,295400
akshaykumar,Celebrity/ Entertainment,61100000,India,815300,971000
alejandrospeitzer,Travel/ Lifestyle,5100000,Mexico,313300,488600
aleoliveiracm,Travel/ Lifestyle,8300000,Brazil,235800,598400
alexandradaddario,Celebrity/ Entertainment,22400000,India,487900,596600
alexis_officia1,Sports,13400000,Chile,185200,304800
alexisren,Travel/ Lifestyle,15800000,United States,102000,158100
alfinetei,Travel/ Lifestyle,21100000,Brazil,99500,223600
aliaabhatt,Celebrity/ Entertainment,61800000,India,1200000,1500000
alidaei,Sports,8000000,Iran,555800,937000
aliiiiiiiikarimi8,Sports,9100000,Iran,328700,495100
alishalehmann7,Sports,6800000,Brazil,373800,705300
alluarjunonline,Celebrity/ Entertainment,17600000,India,1600000,2000000
alok,Celebrity/ Entertainment,27000000,Brazil,249600,319900
alvaromorata,Sports,16200000,Italy,113100,175200
alvaromorte,Celebrity/ Entertainment,12400000,India,244500,334700
alvxaro,Travel/ Lifestyle,9200000,Brazil,169600,424700
alwaysramcharan,Travel/ Lifestyle,5600000,India,596800,668300
amadorat,Fashion/ Beauty,8100000,Mexico,505000,564400
amandacerny,Travel/ Lifestyle,24100000,India,112900,180600
amandamanopo,Fashion/ Beauty,15200000,Indonesia,189600,250500
amauryguichon,Food,6700000,United States,357300,435700
amitabhbachchan,Celebrity/ Entertainment,30000000,India,88500,103600
amybethmcnulty,Travel/ Lifestyle,6300000,Brazil,561400,771300
ana_d_armas,Celebrity/ Entertainment,6100000,United States,543400,735300
ananyapanday,Celebrity/ Entertainment,21900000,India,318200,371800
anasmarwah,Family/ Home/ Parenting,5500000,Iraq,431800,557500
andreavaldirisos,Travel/ Lifestyle,7700000,Colombia,411300,584300
andresiniesta8,Sports,39000000,Spain,91500,132300
angela_aguilar_,Travel/ Lifestyle,8200000,Mexico,285500,346000
angeldimariajm,Sports,16300000,Argentina,294600,434100
angelinajolie,Travel/ Lifestyle,12600000,Brazil,274600,456100
angeliqueboyer,Celebrity/ Entertainment,13900000,Brazil,247400,310600
angelrai07,Travel/ Lifestyle,14900000,India,462200,557400
anitta,Celebrity/ Entertainment,61100000,Brazil,542800,1000000
anjimaxuofficially,Travel/ Lifestyle,11100000,India,173300,221200
annakendrick47,Celebrity/ Entertainment,20300000,United States,210000,274200
annecurtissmith,Celebrity/ Entertainment,17800000,Philippines,134700,152300
annehathaway,Celebrity/ Entertainment,22600000,United States,704300,928400
annemarie,Celebrity/ Entertainment,9200000,India,242500,339600
ansufati,Sports,8000000,Spain,475200,721000
anthonyjoshua,Health/ Fitness,13600000,United Kingdom,142000,192800
antogriezmann,Sports,35500000,Spain,205300,329600
antonelaroccuzzo,Fashion/ Beauty,19000000,Argentina,970700,1600000
anuel,Celebrity/ Entertainment,27900000,Spain,586000,892100
anupamaparameswaran96,Celebrity/ Entertainment,11400000,India,510400,583300
anushkasen0408,Celebrity/ Entertainment,34500000,India,379100,443800
anushkasharma,Celebrity/ Entertainment,57500000,India,1100000,1300000
anyageraldine,Celebrity/ Entertainment,10700000,Indonesia,182300,305200
apple,Business/ Tech/ Gaming,27400000,India,83400,111200
araikgalstyanmoscowschool,Fashion/ Beauty,13000000,Turkey,323000,416700
arianagrande,Celebrity/ Entertainment,302300000,United States,2900000,4100000
arishfakhan138,Celebrity/ Entertainment,28000000,India,183100,221400
aron.piper,Celebrity/ Entertainment,13900000,Brazil,273100,515600
arsenal,Sports,21500000,United Kingdom,79900,120000
arthuraguiar,Celebrity/ Entertainment,12700000,Brazil,104100,236800
asalamaleh,Celebrity/ Entertainment,6600000,Iraq,415900,514500
asaprocky,Celebrity/ Entertainment,14600000,United States,383600,641700
ashishchanchlani,Celebrity/ Entertainment,13300000,India,832600,1000000
ashleybenson,Fashion/ Beauty,22400000,Brazil,101000,144300
ashleygraham,Fashion/ Beauty,17200000,United States,392700,519500
aslisona,Celebrity/ Entertainment,21400000,India,110200,134100
ateez_official_,Celebrity/ Entertainment,6300000,United States,410900,472100
attahalilintar,Celebrity/ Entertainment,23100000,Indonesia,140200,192300
auba,Sports,12000000,United Kingdom,379300,602100
aum_patchrapa,Celebrity/ Entertainment,14100000,Thailand,150300,179200
aurelie.hermansyah,Fashion/ Beauty,25300000,Indonesia,475200,601100
avani,Fashion/ Beauty,18800000,United States,337000,451900
avneetkaur_13,Celebrity/ Entertainment,30500000,India,281300,341100
avrillavigne,Celebrity/ Entertainment,10700000,Brazil,211200,263000
awez_darbar,Celebrity/ Entertainment,17800000,India,466000,558400
aykutelmas,Celebrity/ Entertainment,6800000,Turkey,321000,376500
badbunnypr,Celebrity/ Entertainment,38500000,United States,2500000,3900000
badgalriri,Celebrity/ Entertainment,125100000,United States,2800000,4600000
baifernbah,Travel/ Lifestyle,10400000,Indonesia,224500,284600
bambam1a,Celebrity/ Entertainment,16000000,Brazil,684300,863000
barackobama,Business/ Tech/ Gaming,35400000,United States,148300,174600
bbrightvc,Celebrity/ Entertainment,13500000,Indonesia,1700000,2000000
bclsinclair,Celebrity/ Entertainment,20200000,Indonesia,153500,242600
beberexha,Celebrity/ Entertainment,10800000,India,221500,327000
bebytsabina,Fashion/ Beauty,7100000,Indonesia,243400,373900
beingsalmankhan,Celebrity/ Entertainment,50700000,India,474600,604400
belindapop,Celebrity/ Entertainment,14900000,Mexico,136700,197000
bellahadid,Fashion/ Beauty,50600000,United States,566900,905300
bellathorne,Celebrity/ Entertainment,25200000,United States,289500,485700
bernardokath,Fashion/ Beauty,16800000,Philippines,452700,545400
beyonce,Celebrity/ Entertainment,246900000,United States,2600000,3700000
bhadbhabie,Celebrity/ Entertainment,16400000,United States,143100,268000
bhuvan.bam22,Celebrity/ Entertainment,14200000,India,741000,915800
bianca,Fashion/ Beauty,17700000,Brazil,73600,172200
bibisbeautypalace,Family/ Home/ Parenting,7800000,Germany,322700,369600
bighit_ent,Celebrity/ Entertainment,13000000,Indonesia,721300,888500
bigsean,Celebrity/ Entertainment,14600000,United States,169900,310300
billieeilish,Celebrity/ Entertainment,101700000,United States,2600000,3400000
bizarrap,Celebrity/ Entertainment,11500000,Argentina,920800,1100000
blackpinkofficial,Celebrity/ Entertainment,46200000,Indonesia,1100000,1400000
blakelively,Celebrity/ Entertainment,32000000,United States,827100,1300000
bleacherreport,Sports,18400000,United States,103800,204700
blythe,Celebrity/ Entertainment,13400000,Philippines,196900,224100
bmw,Automotive,33100000,India,73100,97600
bn_sj2013,Celebrity/ Entertainment,21400000,Indonesia,2500000,2900000
bobbyindaeyo,Celebrity/ Entertainment,3400000,Indonesia,679100,791200
borodylia,Celebrity/ Entertainment,18200000,Russia,123000,153200
bramastavrl,Celebrity/ Entertainment,23700000,Indonesia,109100,138900
brentrivera,Celebrity/ Entertainment,22100000,United States,888300,1200000
bretmanrock,Celebrity/ Entertainment,18300000,United States,551000,927900
brfootball,Sports,11900000,United States,146000,236000
britneyspears,Celebrity/ Entertainment,40200000,United States,180500,251600
brunamarquezine,Celebrity/ Entertainment,42600000,Brazil,485200,837200
brunomars,Celebrity/ Entertainment,24900000,Brazil,328700,499000
brycehall,Celebrity/ Entertainment,7500000,United States,279200,358700
bts.bighitofficial,Celebrity/ Entertainment,61700000,Indonesia,2400000,2600000
bugatti,Automotive,16100000,United States,124100,168500
bumkeyk,Celebrity/ Entertainment,9000000,Indonesia,376300,451600
burakozcivit,Celebrity/ Entertainment,20500000,Turkey,492800,597500
burcuozberk,Celebrity/ Entertainment,9000000,Turkey,560900,725600
bypamella,Celebrity/ Entertainment,9400000,Brazil,237700,406800
c.syresmith,Celebrity/ Entertainment,18600000,United States,190100,294600
camerondallas,Celebrity/ Entertainment,23000000,United States,104800,182600
camila_cabello,Celebrity/ Entertainment,60900000,Brazil,305400,418100
camilaloures,Celebrity/ Entertainment,17600000,Brazil,131500,196300
camilladelucas,Fashion/ Beauty,10800000,Brazil,205200,376800
camilo,Celebrity/ Entertainment,26400000,Argentina,252300,398900
camimendes,Celebrity/ Entertainment,26800000,Brazil,1100000,1600000
canelo,Health/ Fitness,12800000,Mexico,203000,282200
canyaman,Celebrity/ Entertainment,9300000,Italy,324400,402800
caradelevingne,Fashion/ Beauty,43300000,United States,130100,182800
carlinhosmaiaof,Travel/ Lifestyle,24800000,Brazil,441900,810700
carryminati,Business/ Tech/ Gaming,15000000,India,885800,1000000
casemiro,Sports,14000000,Spain,149800,224100
cazzu,Celebrity/ Entertainment,9800000,Argentina,396200,508000
cbum,Health/ Fitness,6600000,United States,248700,410600
celestebarber,Travel/ Lifestyle,8900000,United States,364800,393200
chaelincl,Celebrity/ Entertainment,9800000,Brazil,259000,342500
championsleague,Sports,91400000,Brazil,255300,344400
channingtatum,Celebrity/ Entertainment,17000000,United States,272100,393200
charles_leclerc,Automotive,6600000,Italy,473900,629200
charlidamelio,Travel/ Lifestyle,47700000,United States,1500000,1900000
charlieputh,Celebrity/ Entertainment,15700000,United States,320500,456200
chelseafc,Sports,33200000,Indonesia,115700,172400
chiaraferragni,Fashion/ Beauty,26700000,Italy,372000,616600
chloegmoretz,Celebrity/ Entertainment,20100000,United States,292900,392500
chrisbrownofficial,Celebrity/ Entertainment,106000000,United States,157100,241900
chrishemsworth,Celebrity/ Entertainment,54000000,India,776600,998100
chrissyteigen,Celebrity/ Entertainment,37400000,United States,158000,205500
ciara,Celebrity/ Entertainment,31300000,United States,199400,270600
claireholt,Celebrity/ Entertainment,7400000,United States,304100,415400
clean_0828,Travel/ Lifestyle,5500000,Indonesia,1300000,1600000
cocielo,Celebrity/ Entertainment,17800000,Brazil,360600,564800
coldplay,Celebrity/ Entertainment,15400000,Brazil,274000,381300
cole.labrant,Travel/ Lifestyle,5000000,United States,412600,580800
colesprouse,Fashion/ Beauty,36000000,United States,352700,459300
colleen,Family/ Home/ Parenting,7500000,United States,368300,463600
conangray,Celebrity/ Entertainment,5700000,Brazil,785400,1200000
courteneycoxofficial,Celebrity/ Entertainment,12100000,India,319900,421900
cristiano,Sports,419600000,India,5700000,7000000
cvillaloboss,Celebrity/ Entertainment,19200000,Colombia,247300,305100
cznburak,Food,32900000,Turkey,615200,836000
d_degeaofficial,Sports,12900000,United Kingdom,306800,434400
daddyyankee,Celebrity/ Entertainment,44900000,Argentina,1300000,1800000
dagelan,Travel/ Lifestyle,20600000,Indonesia,83400,140500
danbilzerian,Celebrity/ Entertainment,32800000,India,1300000,2100000
danialves,Sports,35700000,Brazil,170600,264900
daniel.k.here,Travel/ Lifestyle,4800000,Indonesia,458900,577400
danielricciardo,Automotive,6600000,United States,361100,469200
dannapaola,Celebrity/ Entertainment,33500000,Mexico,931600,1300000
daquan,Travel/ Lifestyle,16800000,United States,364200,561900
darshanravaldz,Celebrity/ Entertainment,14800000,India,205900,249100
dava_m,Business/ Tech/ Gaming,13700000,Russia,166000,215900
davidalaba,Sports,8500000,Spain,301400,426700
davidbeckham,Family/ Home/ Parenting,71900000,India,500400,641100
davidluiz23,Sports,21200000,Brazil,69800,152400
davido,Celebrity/ Entertainment,23300000,Nigeria,184900,259300
davidwarner31,Sports,9100000,India,238200,279700
davikah,Fashion/ Beauty,15900000,Thailand,355300,460800
ddlovato,Celebrity/ Entertainment,128700000,United States,319800,418400
dearra,Travel/ Lifestyle,6000000,United States,236900,589900
debbyryan,Celebrity/ Entertainment,16700000,United States,169400,246400
deepikapadukone,Celebrity/ Entertainment,65500000,India,347200,450300
demetozdemir,Celebrity/ Entertainment,15000000,Turkey,335600,449000
demirose,Fashion/ Beauty,19200000,United States,395900,515000
dhanushkraja,Celebrity/ Entertainment,4200000,India,685100,886300
diddy,Celebrity/ Entertainment,18400000,United States,109400,164500
diljitdosanjh,Celebrity/ Entertainment,12900000,India,203300,244700
dindahw,Celebrity/ Entertainment,13900000,Indonesia,288800,431500
dishapatani,Celebrity/ Entertainment,49600000,India,909300,1100000
divyankatripathidahiya,Celebrity/ Entertainment,18900000,India,146500,168200
dixiedamelio,Celebrity/ Entertainment,25100000,United States,293000,430300
djokernole,Sports,10400000,Serbia,195700,240900
djsnake,Celebrity/ Entertainment,9100000,India,362200,429600
dkharbour,Celebrity/ Entertainment,6200000,United States,352200,461500
dlwlrma,Celebrity/ Entertainment,25800000,South Korea,2900000,3500000
dntlrdl,Travel/ Lifestyle,5900000,Indonesia,1500000,2000000
dojacat,Celebrity/ Entertainment,22400000,United States,2800000,3900000
domelipa,Travel/ Lifestyle,17200000,Mexico,1100000,1300000
donya,Fashion/ Beauty,14700000,Iran,379800,596700
dovecameron,Celebrity/ Entertainment,46400000,United States,618500,807200
dqsalmaan,Celebrity/ Entertainment,10200000,India,176800,239600
dualipa,Celebrity/ Entertainment,81600000,Mexico,2200000,2700000
dukissj,Celebrity/ Entertainment,9000000,Argentina,607200,1100000
dylanminnette,Celebrity/ Entertainment,7300000,United States,215700,350400
dylansprouse,Celebrity/ Entertainment,9300000,United States,350300,549800
e_milygarcia,Celebrity/ Entertainment,11000000,Brazil,230100,380500
easportsfifa,Sports,25800000,Spain,70900,118300
ebi,Celebrity/ Entertainment,10300000,Iran,193600,260500
ederbez,Celebrity/ Entertainment,18100000,Mexico,248300,278900
egorkreed,Celebrity/ Entertainment,14700000,Russia,322600,396900
eilirjani,Travel/ Lifestyle,9500000,Albania,423900,611600
elcinsangu,Celebrity/ Entertainment,8300000,Turkey,284600,342800
eliana,Celebrity/ Entertainment,29600000,Brazil,119300,151500
ellenpompeo,Celebrity/ Entertainment,10000000,Brazil,285800,495800
elnazshakerdoost,Celebrity/ Entertainment,9500000,Iran,219000,295700
elrodrigocontreras,Travel/ Lifestyle,12700000,Mexico,563100,620800
elrubiuswtf,Business/ Tech/ Gaming,16200000,Mexico,1400000,1500000
emilia_clarke,Celebrity/ Entertainment,27000000,India,490500,617200
emiliamernes,Celebrity/ Entertainment,4900000,Argentina,549500,1000000
eminem,Celebrity/ Entertainment,35600000,Iran,771200,993500
emmachamberlain,Travel/ Lifestyle,15300000,United States,1100000,1700000
emmaroberts,Celebrity/ Entertainment,17700000,United States,266400,392400
emrata,Fashion/ Beauty,29000000,United States,475400,758700
esbilgic,Travel/ Lifestyle,6700000,India,319100,407100
ester_exposito,Celebrity/ Entertainment,29000000,Russia,2900000,4300000
eunwo.o_c,Celebrity/ Entertainment,27400000,Indonesia,3600000,4500000
evaluna,Family/ Home/ Parenting,19800000,Argentina,812100,1100000
evcenf,Travel/ Lifestyle,12800000,Turkey,375600,473300
f1,Automotive,18300000,Italy,266600,337700
fadiljaidi,Travel/ Lifestyle,7000000,Indonesia,581500,873000
faz3,Travel/ Lifestyle,14000000,United Arab Emirates,257300,337900
fcbarcelona,Sports,107100000,Indonesia,450100,687900
fcbayern,Sports,31800000,Germany,115000,167400
fedez,Celebrity/ Entertainment,13700000,Italy,725500,1000000
feliciathegoat,Celebrity/ Entertainment,12400000,United States,1000000,1700000
felicyangelista_,Family/ Home/ Parenting,21000000,Indonesia,107000,147800
felipeneto,Travel/ Lifestyle,15400000,Brazil,166100,236000
fifaworldcup,Sports,25500000,India,71200,109100
florencepugh,Travel/ Lifestyle,7200000,United States,926400,1400000
fortnite,Business/ Tech/ Gaming,26100000,United States,102100,120300
francinyehlke,Fashion/ Beauty,15200000,Brazil,86400,188600
frenchmontana,Celebrity/ Entertainment,24500000,United States,91500,151600
frenkiedejong,Sports,10000000,Spain,528600,792500
fuckjerry,Travel/ Lifestyle,16600000,United States,405300,523100
gabigol,Sports,9600000,Brazil,282000,427000
gal_gadot,Celebrity/ Entertainment,77000000,United States,597500,771600
galatasaray,Sports,11100000,Turkey,254400,307800
garethbale11,Sports,46300000,Spain,402200,633900
gatenm123,Celebrity/ Entertainment,13600000,Brazil,449500,594100
geneliad,Celebrity/ Entertainment,9600000,India,444400,550600
georginagio,Travel/ Lifestyle,36500000,India,2500000,3500000
gessicakayane,Celebrity/ Entertainment,19300000,Brazil,173600,357900
gianlucavacchi,Travel/ Lifestyle,22200000,Brazil,511400,787200
giannis_an34,Sports,12300000,United States,217800,344600
gigihadid,Fashion/ Beauty,73200000,United States,1900000,2800000
gima_ashi,Travel/ Lifestyle,13900000,India,145100,197800
gioewbank,Celebrity/ Entertainment,28000000,Brazil,181400,290600
gisele,Fashion/ Beauty,18900000,Brazil,274600,408000
goar_avetisyan,Fashion/ Beauty,11500000,Russia,510500,707900
golfarahani,Celebrity/ Entertainment,12600000,Iran,307500,395700
grantgust,Celebrity/ Entertainment,7800000,Brazil,343400,487300
greeicy,Celebrity/ Entertainment,20400000,Colombia,201400,270900
grefg_official,Business/ Tech/ Gaming,7100000,Spain,440100,546100
gucci,Fashion/ Beauty,47900000,United States,57900,74300
gururandhawa,Celebrity/ Entertainment,31500000,India,110800,135400
gusein.gasanov,Celebrity/ Entertainment,21000000,Russia,524500,786100
gusttavolima,Celebrity/ Entertainment,42900000,Brazil,46900,79800
hadise,Celebrity/ Entertainment,13700000,Turkey,220700,257200
haileesteinfeld,Celebrity/ Entertainment,18200000,United States,1500000,1900000
haileybieber,Travel/ Lifestyle,42200000,United States,1800000,2400000
hakkiakdenizz,Business/ Tech/ Gaming,17600000,Russia,120200,174400
handemiyy,Celebrity/ Entertainment,27300000,Turkey,2100000,2800000
hannahstocking,Fashion/ Beauty,21000000,United States,237200,337800
